842270757df450536f00ecc1e79a7d38,3.50,2.20,2.90,1.90,4.45
842745459a2f7826105f7f8a5f401fb3,4.25,3.00,3.30,2.70,3.55
8436c64b65910523028f4ec4cf7c803f,4.75,2.20,2.25,2.40,3.25
848bc402f99a8c9f301303336e23ef7e,4.75,3.25,4.25,3.75,3.50
849a43df4deec49316abea59d60986d7,4.50,2.35,3.15,3.50,3.75
849fb5ae41548f21f9ce626cfa4e29b4,4.50,2.25,2.50,4.25,2.50
84edc50dbe6aec64943a60a0f13bf307,4.33,1.50,2.50,4.33,2.50
84fcc55cfe081fb9f962be5c795634fb,3.30,3.45,2.75,3.10,2.20
855f69267caba188c45901861dd0c639,3.75,1.90,3.20,3.65,2.60
856c6eff9f0f859b7276a22c830dac73,3.35,3.65,3.10,3.10,2.40
85aa60f59dc676e2f05da93996833c64,3.50,5.00,4.00,3.50,1.75
85e8dc65be142787a188b1e2a9a5dfa2,4.20,2.70,1.75,4.30,2.45
860117ea4dcf32449b92449bfdf0c1a9,4.40,3.80,2.75,3.90,1.85
860f0324f9bfde4fe4b98bbd52db51d5,3.89,2.30,3.25,3.05,4.25
865eff93e31821d3296b146d8570c42a,4.38,3.94,2.94,3.56,2.19
8678c057f158afa12e9b24ffee05f186,3.00,1.80,2.53,2.60,4.65
86917da190fd841ccbe3d1af0b92424c,3.90,2.40,2.83,3.10,4.00
86c3f2a866f1a686b0adb021ede84e76,4.75,1.75,2.75,3.50,2.75
86e378d44cd2b139f531cc4eb4072ac8,3.65,3.10,2.75,3.10,3.60
86faeaa6cc6a9296b0a08dc74eefdddc,4.70,4.00,4.45,3.65,3.05
8713887963b9bae9a59ccf80e8a351c4,4.10,2.60,3.00,3.95,2.05
8729d21c89117ffea4a722ce26a9a664,4.00,4.00,4.25,3.75,2.00
873ab8e44ec0eec7777020466bcceb8c,2.25,5.00,4.25,2.50,3.50
87c4e9a2cc6b51680aa2c7aebc6f2a9f,2.85,3.75,3.05,2.65,1.75
87d8710a18047c3e77d79cfb378fee8d,3.47,3.45,2.11,3.20,2.50
88131367859197cd62d3603f8c90b3e2,4.90,3.90,4.10,2.90,3.40
882336c5f47064c9cedbe47be0521131,4.55,3.30,3.80,2.15,3.00
884a547e9c233cd4e76c12be44b2610a,2.67,3.50,3.00,3.83,2.67
885f6cc84d96cf3b962a7b1e12a11072,4.85,3.45,3.90,3.05,1.75
88774ebec46b6f99eb2d6ed260678c4a,4.40,3.30,3.65,4.65,3.37
88b3def9a32e31d4d880b62a1195dad2,3.90,2.89,1.67,3.60,3.33
88cbde643656e69aca82745fe64764a2,4.40,3.20,2.90,3.40,2.80
89014c15003915b31cea52f233fd6031,3.40,3.20,3.05,4.00,2.00
890fbb6de1d7091dabe467d799f9cb22,4.15,2.55,2.65,3.60,2.55
893202cc8b2b706b19d89033ddc570fb,4.50,4.75,4.50,2.75,3.00
8937a19e75219d45e4486648f8fadba4,5.00,3.25,2.25,2.25,4.00
8949333c2eab0bc77e7476aec5d87730,3.80,2.95,4.65,3.70,4.05
89560a1c573159a229314d6a2cbc2842,4.10,2.85,4.10,3.70,2.42
8957f7592fb08ee14c5d32551079bd03,4.10,2.70,2.15,3.85,4.25
896c4e95354780a0f24074eecd7b4776,4.55,2.65,2.35,4.15,2.30
8971383e7297043e5f2f928531af3cb6,3.40,2.30,2.10,3.75,2.95
8a1c6e4eb35abbf1ae252628fca46cdb,4.35,1.60,1.60,2.70,3.45
8a3fa6e74c53d9415d70aa1778a22dfe,3.05,2.40,1.20,2.40,4.60
8a4b0f3d15ea32a26639714ad0b22143,4.25,4.65,3.05,2.90,1.15
8a5fa429096dfb18c247b59cf5a5f012,4.20,3.90,2.30,3.65,4.50
8a6669b78485090083ace83b3f77545b,3.35,3.90,1.70,3.30,2.30
8aa3bb56e7543b6f1ff54044de0a85f7,3.80,3.40,3.25,3.65,2.63
8aaf44a327e711b4bb3041e6c81b79ca,4.42,3.85,2.80,2.80,3.15
8aca9ae80d47fb21f0ece1101963adb1,4.05,2.90,3.90,2.80,2.60
8acf667f9706e9c036b8cd96109daf07,3.75,4.50,4.00,3.75,2.00
8b277fb2c7df8c06474c88d6cff23567,4.00,4.05,2.50,3.60,1.55
8b49a688a13f7d2af1c6d0f3469d2b50,4.65,2.70,2.30,4.60,2.80
8bba159d01e8abb8998aa0d2f99321c8,4.00,4.30,4.20,3.90,2.90
8be08cb4aa5d419aa004750d69c90db1,3.55,3.45,3.05,4.45,2.15
8cc13aed2eea55b811c034b82cf43cc2,4.40,2.00,3.65,3.20,2.75
8cdc4f322971b227784018b51b8714a4,4.40,1.60,3.05,4.05,2.30
8cf09bbea0adb73c5839602e5eacff3b,4.40,2.40,3.35,2.65,2.80
8d0aa687ada84f96dec7781e7243d47e,3.65,2.70,1.20,3.60,4.50
8d2a0ec6e0ac014369c7b1bf509b743a,3.25,2.55,2.25,2.60,3.90
8d39214067826c30e631a7702422d4a6,4.00,3.50,2.75,3.25,4.75
8d6f2cebf140700e676f4732763336d0,4.30,3.50,2.85,3.00,3.35
8dddd59b6ee8d3c422ae5c10d58ce769,3.75,2.75,4.25,4.50,1.75
8de03f4635dc4ee741b58c8b72b062a9,4.35,3.40,3.40,3.60,2.80
8dfdb986de1ec9bffbe7d08780d21f17,4.50,2.50,3.50,2.75,2.75
8e4d0f110ae95a1ea0fdb9a2852da9a1,3.00,1.80,2.00,4.15,4.85
8e5d4936ea080bd0c05812267798c89d,3.25,3.00,2.75,4.25,1.00
8ead9c59357dfc0666f9b3a1da13f24d,4.15,1.60,1.75,3.40,4.60
8ec0f4f57b0db2cf2e3b5566c823d35b,3.65,3.90,2.55,2.75,2.79
8ef374554ce4999f261a69ed5860271a,4.58,2.35,1.55,3.32,2.55
8f3e2f3821b4a7cd20dca3d2a035243f,4.65,2.85,1.55,2.35,4.45
8ffb010458ba5f27d5bb65286d5854df,4.75,3.90,4.05,4.20,2.45
9002ad511e0be28082a9cdfdea2fd2f8,4.21,2.40,3.20,3.40,2.60
90293460600298627abea03ef47d938c,3.70,2.50,3.20,3.55,3.40
905d1a02f83d7603afe9a2ca0c084cde,4.25,3.55,1.85,3.90,2.15
90738dae675bee99e97db38007c04ab6,3.45,3.85,2.32,3.60,2.70
907bf72488e663f316abf8395cf17f47,5.00,4.00,4.50,3.70,2.00
90d0beaa31cb3b7f1e2535ddbf2c67d7,4.50,2.65,2.55,3.55,2.10
90e18d2cf09badcaebe4fd487c9bea42,4.70,4.25,3.05,4.05,3.20
90fef26f72dce61a29dba54b2f42dfa5,4.00,2.50,1.50,3.00,3.25
911c9e856e48cfa397174546205c9fae,4.45,3.35,2.20,4.00,2.95
912e92344713652e65b4713f097cf9a0,4.55,3.47,3.89,2.65,2.75
914396c4711f7315bc2412ac8f10af2a,4.10,3.40,3.85,3.65,2.15
9183b126810aaded7db6a34edbfa39db,3.05,2.20,3.85,3.40,2.45
91e4d5743a25282c577358443284b32d,3.70,3.65,4.75,2.50,3.45
92396c91c56281ef63326ca23d605768,3.75,2.95,2.35,2.65,2.95
92657363a124587c6f713f57a9cd172e,4.20,3.65,3.15,4.05,3.50
929f11484ad9f3f0864c89c8ff6efcde,3.60,3.65,2.85,3.40,2.40
92ac36429503cd677cb36efb8b1f801b,5.00,2.55,3.00,3.35,2.85
92c788b129c165c6eb635e70132737ac,3.95,4.00,3.25,3.90,2.55
92e08741d46d52ec39f859e0604933c9,4.30,4.25,4.21,3.30,1.40
92e3a25198263d79f8f5b7b5b83bed0e,3.50,3.25,3.25,2.50,3.75
92f52038998d016295551e78960a2106,4.00,3.15,4.20,3.25,2.15
9306b00a85c589874ec95236506ee101,4.25,3.15,2.95,2.90,3.70
9317ee66958bba344e856fd62e2816c7,3.95,3.20,1.80,3.15,2.60
9334374555a6042fbc480dbe3ab365bb,3.85,2.75,3.00,4.05,2.20
93472c22bc9aa30a264768b6e023a0e8,4.90,3.30,3.45,3.10,3.90
935e84624a320720b32b5367666189fa,4.89,2.95,2.85,2.45,4.60
939f29d9685f1d6c387f27e5357ae0ef,4.85,4.20,2.75,4.25,1.85
93bc6b7a677fab6b0727503de783c3d5,4.30,3.11,2.11,3.37,3.30
93d248b6c156c458b1ec40bfb81e2a6e,3.20,4.00,4.70,3.85,2.10
93d6f484b50912389e8503ddba15a87c,4.75,2.58,4.36,2.50,4.17
93dd08c5ee4a9b6d92b7cbfd526aaec7,4.15,3.35,2.75,4.35,2.10
9403dcd9f788164c6d2b14e49fd13097,4.35,4.25,1.90,3.85,1.75
940dcd82d451c74bfa9adebd377dbf59,3.65,2.80,2.35,2.70,4.65
942ef2a45705fa753b871be0609cb4d8,3.85,3.90,3.40,3.45,2.45
943b235c605c8f8819790ad9c9be4a3d,4.70,3.05,4.50,4.60,2.60
94463a1de5350de0855803c05d36eddc,3.95,2.75,2.95,3.60,2.55
94ab265d343c59c963538e047156e569,3.10,4.00,3.05,3.95,3.10
94bc03197a0d1edc6766bbcec87447e4,3.80,2.65,2.75,2.45,3.55
94c07315276329eaf9beb29b759d4442,4.45,2.65,3.25,3.30,2.10
950af01ba8debfb98a57eded58f31bb1,4.45,3.30,2.60,4.10,2.20
951bd939073034240d531d55c32b24bf,3.30,2.60,2.95,3.35,4.00
955a143afde5e10dfaf0dc08da454157,3.75,3.00,3.00,4.25,1.75
9561b5611b489f8a2585418125c5f003,4.20,3.05,1.80,2.75,3.10
95645f64410c42158d2c73b4c60206a7,4.67,2.67,2.50,3.00,3.00
95e05fda17dbe0e7e2a03cd89d1e143b,3.25,3.75,4.75,4.00,2.75
95fe33c9c4dfaf61673fd587139996f4,4.75,3.15,3.55,3.55,2.90
96147b4602e1486c805104b8ae653252,4.50,3.00,2.75,3.25,3.75
964a1fb280d17a41d8f9265701f44c71,3.60,3.10,3.50,3.60,2.40
96a431de0d8f83370688358a473547b4,4.75,2.50,3.25,3.25,1.50
96a9b0b0c6a865404085c55d7d53010d,3.70,2.40,2.45,3.15,3.79
96e8ad3b4b1a73b2b4123436a0ef4262,4.70,3.80,3.20,3.50,2.00
96ee0c961b941a5c5b6acd3a6e9555bc,3.20,3.25,2.50,3.70,3.70
976581a8b5d1177e3e453eb397e9413d,4.70,3.05,3.20,3.75,4.00
9773c32d23651be68f4573d3667d3b04,3.68,2.50,2.95,3.32,4.55
9778ce126ea909e488394923b1828940,4.70,1.30,4.25,4.16,3.75
979c495860ec6ec16a642bb521c4aea8,3.16,3.00,2.20,3.70,3.50
97c5c54548f2603dbc4b297739c203ab,4.50,2.75,2.25,2.25,4.00
97d1e4504efe86a5d56cab5e294016bd,4.60,3.25,2.20,3.84,2.25
97dd68297b4cc552c3605d32328ccb4b,3.45,3.45,2.00,2.75,2.45
98243c82e9eb26eb66949b3b010fd9bc,4.40,3.95,3.55,2.90,2.26
982696489ab91a38e9af1d07d269955d,3.68,2.90,3.80,3.50,3.15
984eb8111f2222bcb433d5108b0049c8,4.90,3.15,4.25,4.10,2.10
9865c270ac5cd9b89d8a70fa9f281a3a,4.55,3.55,2.95,3.05,2.40
98cabd17667d4f2802b8eba26da2d4cd,3.90,2.95,1.80,3.50,2.35
98ebe779357b0de3bce4f10e65b4545a,4.45,2.45,2.50,2.70,3.90
990bd70d73589deee14e0a9212a06b24,3.85,3.05,2.50,4.25,3.40
991abeb5003e325e9c42d931cc7e37ca,4.50,4.30,4.05,3.60,2.55
995c88dac78c3bc0817b3a4e7e3af7ef,4.10,3.80,2.60,3.90,2.44
99729fff9c38358ad2750b2f5d2e9367,3.85,2.35,4.05,3.63,3.60
9979c4b92d0c4d4aeb1af924830af79a,4.70,3.35,1.55,3.30,3.53
999961aec50647c6cbaf2a0e5c06bce5,4.65,4.10,4.65,4.00,1.75
99afc6f91334ac9a113b17b8ee73532e,5.00,3.00,3.75,4.00,1.25
99e4231e9f6824028bb8a166e70606da,4.35,3.40,3.05,3.11,2.75
99f57d9134f2d492cd98b2efc1739763,4.05,3.68,4.50,3.89,1.73
99fafaf19e4bbc54568d372c31a0d20f,4.65,3.15,3.05,3.80,2.75
9a0a45208dd5d866ec3bc908390e9cc7,4.35,2.40,4.35,3.95,1.50
9a11ec3abd34de188fb2a88288629569,4.85,3.50,3.50,4.00,2.20
9a32cb5abcf57687757247566af09c86,4.60,3.70,3.40,3.40,1.90
9a6fd28b38dcb71bc5706be09c9ef40b,4.10,3.15,2.53,3.26,1.90
9a9979beddfa4bd9ae3c72b721e1119a,4.32,2.95,3.00,4.30,2.45
9ab5c019eefa9b67cd900897393c0381,4.10,3.40,3.35,3.40,2.70
9ae01d8eadb99e4e30648575df846dff,2.80,3.90,2.25,3.35,2.65
9b4384c435a2f35a3b420b618af07511,4.75,2.50,3.75,3.50,3.25
9b55437ad251b2bb1a6c9411d56592bc,4.40,3.00,3.10,2.95,3.75
9b61ecb8cbd0ff47aade0deffa524ee3,4.65,3.80,3.55,4.25,3.15
9b94d7c3b800097296d9dbbc9aabf12a,1.80,3.55,1.00,2.70,4.95
9ba3d97281f5c96ae722f38e9c0ae19d,4.30,3.15,2.30,4.20,1.90
9c069681c8b849df347deb76cbf8e774,3.95,2.95,2.10,3.65,2.85
9c1446994d573303ace386ce697d7ecf,4.90,3.85,3.05,3.70,3.20
9c1ed2c6ef87a827a9191cf33dc84b48,4.60,4.00,3.05,3.75,2.15
9c2402dd57e736e42b94a1f036e6eb3d,4.05,3.20,2.15,3.10,4.00
9ca165e802c800c07d92329d3ab0f25c,3.50,3.05,2.15,4.10,1.55
9cd5cb88e3b7b33d8f84e1b0af35e0cb,4.45,3.00,1.60,3.30,2.60
9cf8082fa62f7d303f60c831d9876f7e,4.25,2.75,1.00,2.75,4.50
9d0709a9f61f4530518c67d0d2771276,3.80,3.00,2.70,3.60,4.05
9d48406d93ffcf3af2582462fb80ed82,4.00,3.80,2.50,3.00,2.65
9d5de42d7a0887314edd1f35d634e898,4.75,3.50,2.70,4.00,3.25
9d6e0115e35c13fbcb4a64fa8896576a,4.80,2.40,2.80,3.40,3.90
9da5df4d83c588f6e3c4d9fecea17527,2.50,4.00,2.75,3.50,1.75
9e206cfcd4204e600a262f21f749a1be,4.25,1.75,3.15,2.65,2.60
9e38876a4cd463a64ad7c3d405ef16ed,3.40,2.45,2.60,2.50,3.65
9e433dfc0cc8ad75543507d03e272e84,5.00,2.75,4.25,3.75,1.50
9e552642a6ffcf1eebdbfc67a70b7daf,2.75,3.67,1.83,3.58,4.00
9e58c5048abada3188d599767e967f18,3.25,3.15,3.35,3.21,3.15
9e66ebb0a6794d066f55384e2c4d1a51,2.50,3.25,3.75,2.33,3.50
9e6e899cf5a52cb071b543c7efa73d2b,4.25,4.50,2.95,4.15,2.25
9eabca01b3826ccad8bc3e7cf7a4524a,4.15,3.35,2.65,3.95,2.25
9eb9c19124d9a50730d6ce592b073812,4.35,2.75,2.15,3.25,2.65
9ec958174bdf714c239864ed94eac9f5,3.65,3.80,2.40,3.75,2.30
9eca50d6912df9b6533bf6db53f4627a,3.75,3.75,3.75,4.25,3.50
9f3fe79ca06db6b35bd38a1f3ebc3909,3.50,3.25,2.75,3.75,2.75
9f5e466b9bb8fd96045ad176fd4e4912,4.75,2.50,3.00,2.75,3.50
9f71d80bb17d6ee85513675cf38b53b6,4.10,3.45,2.65,4.15,2.15
9f91bba82a9d0b118c64ef79d2ec590e,5.00,2.00,4.00,2.50,2.50
9f9942d7da2fde6b17d683aa90164a38,3.40,2.30,3.00,3.60,3.40
9f9ce9e78051306f095bc770f868e442,3.70,3.35,3.15,4.40,2.65
9fa74c6d4534d74f1e9adb4266af16d9,4.14,2.50,3.25,3.75,2.50
9fb167a34b478d596f3941566fb70a42,4.50,3.00,3.50,4.00,3.25
9fbeea16caf69d6d41b4b1fe555e3846,4.00,3.35,2.50,3.05,3.30
9fedae1e159e72aff06f542ff438823e,4.80,3.35,1.75,2.65,2.60
a00907a10685cf4d35ea8de80d28a390,4.25,4.33,4.75,4.00,1.25
a035175bbd559e76d4a7befcee4b94fd,4.35,3.50,4.40,3.95,1.60
a04caf68ff90e5cb8b8a99b3904f38a8,4.25,3.00,2.45,3.25,2.50
a058b6ee7ece0adf87ed1f6c433ac540,4.35,3.20,2.90,3.95,3.35
a085e55b68ebab4b469b17e4a78e42f1,4.00,3.25,3.50,3.00,3.25
a08a50af3ea30a9044cc957411de0d05,3.40,3.00,3.00,3.60,2.70
a0e4c004b15e7440ee3f4d6a811ff076,4.55,3.55,4.80,4.20,2.30
a1109d97275d9248f0bce1b7b95821b4,4.40,3.70,4.50,4.55,2.15
a12112c61f5743c155ce4b648dd972f9,3.00,2.85,3.25,3.40,1.65
a154c91c62073d15612d901832558e23,4.25,2.55,2.50,3.45,3.15
a157d3b1917ff423756d590b25336be5,3.60,3.10,2.35,3.15,2.90
a1740e5393391d13836a56212af20699,3.05,2.80,1.55,3.00,4.10
a17b55d6a8dad79f16fd466f3ac560b0,3.45,3.35,2.30,2.70,2.95
a199b0fd0e1dc4781a3ba011e40f08af,4.00,3.55,4.55,4.85,2.20
a1cbb82e4ec32ac17f8e70033f49d850,4.95,4.00,3.65,3.80,2.65
a25ae5b07773d781cab38c7a2db796f2,4.40,3.40,4.15,4.00,2.00
a2971fcd1567a67be35e7d0686bdd92a,3.85,2.45,3.75,3.85,2.85
a2b435f22e97d40a34f65c4db4d8a9d9,4.85,3.45,4.10,3.80,3.15
a2b8db9e00e3323a114bdec4bc7435be,3.70,2.20,2.10,2.20,4.20
a2b97772d668a243581a7e4372475d1e,4.15,4.50,3.60,3.50,2.30
a2d57a2bb1688c67c655ff173f24d0e0,2.00,4.00,3.25,4.00,2.75
a30162d0a297b0e59366775a98987da5,4.50,3.70,2.60,3.85,2.00
a330ef28159779794d3d11c17c1a8051,3.40,2.90,2.95,3.50,3.40
a349d4dd7d449fb91414a841697047c6,3.50,3.50,3.75,3.00,1.50
a38cef9ad179df3dec374f14280d4057,3.50,3.25,3.75,2.90,2.70
a3fcffe506917ab079a74df654b0ab10,4.00,3.15,4.10,4.00,3.05
a45442330e4c2d71d744b3ed290c96bb,3.50,4.00,3.75,4.00,2.00
a47876f2fa5aff793cc007e4f93f28ed,4.45,3.15,3.55,3.90,2.05
a47df63c77b6ebc9bc6bffa399dad593,4.90,3.90,4.45,4.10,3.40
a4a6525085ec9c8c72d5f2fc7eee7f6c,4.65,3.25,3.00,4.00,2.05
a4b84dd2699744e25cefe8809e63995f,3.58,4.40,3.75,3.58,2.60
a4d2ea6a49efae9947b20234aa2f6277,4.75,2.85,4.05,4.20,2.00
a53003a90bcedbf0d99170116d622767,4.55,3.70,4.30,4.40,1.18
a5b91a46e1f97f60a2832004d3e6fd9c,3.65,2.10,2.25,2.80,4.25
a60685019829a2e1892e95545b80eb4a,4.70,3.00,3.05,4.30,2.55
a62493e50f34adfd113a37d74268b3c0,3.85,3.00,1.95,3.95,2.85
a63e441b4b9d0fff14a044ac4d998f76,4.25,5.00,4.75,3.50,1.00
a64e125c232b7196aa74fbb98fcaea9b,4.50,4.10,4.20,3.30,1.30
a66e51a2bf62b8fb90f6944fb0471950,4.15,3.25,1.95,4.25,3.65
a69bdd381a258d0dd340fde63afedfc8,4.80,2.25,3.10,3.25,2.35
a6d6bf44544b9e608098fde3da6ee266,4.75,3.70,3.05,3.55,4.05
a6dc697880b3b0b969ca348767a42089,3.95,3.35,1.25,2.90,2.21
a6dfa1f07093d0763c4505fe1afd4c2d,4.10,2.40,3.70,4.65,2.85
a6e835e3fb05250e1958f0528a50ac78,4.75,2.75,5.00,2.75,2.50
a6f5cde3d08ef625cd4483e20e1bf82b,3.25,4.25,4.25,3.50,1.50
a710cc3f82e50c2a329e600050cd74ce,3.85,3.45,4.00,3.45,1.65
a7d6bcb8afb5add1fc9b086dd56efda9,4.75,2.75,2.50,2.50,3.25
a7e9052d403c83dc767a0412a2b3de0a,3.80,2.15,3.65,2.50,3.26
a7f13209f4511c3bc881c5781f4abcc2,4.05,2.55,2.85,2.70,3.90
a811724198d502dee9b69f475280e4e4,3.90,1.90,3.15,3.10,4.20
a81db2e41d7f0cb77f95e43619ed42df,2.50,3.80,2.00,2.83,1.00
a827ed8d602bbe99892049ec792cf811,4.35,3.95,4.35,4.40,1.20
a852137360d87387878ad09aedfbe81d,3.05,2.45,3.70,4.00,4.05
a863e1d6c4cb56d1eab280c078ad5ea4,4.15,2.90,3.60,4.40,2.05
a87581fc0e88ed931634366951efa17e,4.55,4.00,4.10,3.89,2.35
a8b1a3a3e381914ba03fec8cb9546504,4.85,2.05,2.50,2.80,4.75
a964c58d362946641550a11fa48d6bf3,4.50,3.25,3.84,3.15,2.40
a97cceddec4418c6b65338678bed95db,4.65,2.75,3.55,3.60,3.20
a9963028d3e249070854457372801051,3.35,3.60,3.35,3.35,2.80
a9c95c0957ecb9b47fce93565666b3c4,4.20,3.40,3.60,4.50,2.95
a9d1d5c0957510a4a1af904bfac68916,4.00,2.33,2.50,3.25,3.00
aa2503f3f40b44a451089e3f54637cb6,4.50,3.35,4.20,3.85,1.65
aa493f3d6063a18172330bf0ab3e99f0,3.75,2.75,4.33,4.75,3.00
aa61f1c137e451ff9a80dc358f5e2928,3.95,2.90,3.75,3.10,4.35
aa7c5e78ee03c774940aa208ccd56e26,3.50,3.25,3.75,3.25,3.00
aaac120cdeb59a739376d0e67e3bf5b4,4.70,3.95,4.50,3.85,1.89
aabc6aad1b8ade6cfd23026adcefc694,3.10,4.55,2.80,3.90,1.45
aac5439f9e5d40ecfae96ee5cfc3a08f,4.25,2.10,3.20,3.15,1.30
aad3ce857718a8c917b1f957c23d506f,5.00,3.25,2.55,4.25,3.50
aad5d8e6628e488275583f6605848313,4.00,5.00,4.00,3.25,1.50
ab02906f61b0860ee0061ecc98298b0b,4.45,4.05,1.10,3.45,2.20
ab3b4b7b3e54f491a1c6940c6f57e62c,3.60,3.05,2.15,3.80,3.55
ab46b30d5f936aa0c0749b9fc45db42f,4.80,2.75,2.55,3.35,3.05
ac02e7e09e2f470d87c04008be5863c5,4.74,3.00,3.20,3.35,3.90
ac312eed7ec689d416e702bb7170930c,4.65,4.55,3.80,3.35,2.55
ac3f8d97d6b1513e132f1d7992afb97f,4.25,2.75,2.65,2.15,4.55
ac474bcea1a57f466936bb2dafeea031,4.50,3.55,3.45,4.25,3.10
ac47d24cc92a4e7662812ab8a8107f8a,3.70,2.75,3.20,3.35,2.15
ac51ac697a507929a0d5c35e15ff7c76,4.75,3.25,4.25,3.50,2.88
acdb5a986ac2dd95802a5bfe5cca09f7,3.80,3.15,3.05,3.40,2.40
ad371cfc1f588964d46e85a7cea8b5a1,4.20,1.35,3.25,3.35,2.70
ad49192652d12f652f1b8c9c5eb04176,3.25,3.25,4.00,4.25,2.25
ad58fd39a61706de270c1b53dad6d40c,3.35,4.70,3.40,4.15,1.45
ad6da510e18ff53597b72a523f5e457a,4.50,3.32,3.50,3.40,2.05
ad7c0fdeedde4ebd9a5071064d854dd6,4.88,4.13,4.25,4.13,1.38
adce7dec51a625b1a234078a3e4d941e,4.45,2.30,2.70,4.15,2.85
adfefff2be0fe541dee1ad189495a24d,4.90,3.05,3.75,3.25,2.80
ae1e301f6d5c3eb3415f8e98ad9739ee,4.25,3.75,3.25,3.50,2.00
ae7770e73771bd3f5f92b8a637b411e4,3.90,4.32,1.95,3.00,3.45
ae87f6f65699b4e04ce2af9087c89ec4,3.80,4.05,3.85,3.75,3.00
ae9b62a6be5e73ffa1c278a5a03590bf,4.75,3.25,3.50,2.50,3.00
aeb490cecad0124981f185d8c50b565c,4.25,3.25,4.05,3.60,1.95
aed8576b65c3f1f86984bf2b80b10905,4.90,3.05,2.95,4.50,2.95
af23e2106437a344ddf9bff72c256dda,4.10,1.95,3.95,2.65,2.10
af8f40def1a1d2784c46e987775172fe,3.50,2.25,2.85,3.25,2.90
af9d2c35cbd24448aa32faab313c6d2f,4.60,3.65,3.10,3.30,3.30
afb8d4df32883ee26de81626a9afccf1,3.60,3.30,2.40,3.40,2.45
afd3152bf6b95a46cb413cc75bf2b1ea,4.50,3.85,3.20,4.15,2.50
afe8e3e708e97a94ae17c76ddee4636c,4.75,2.50,2.75,2.90,4.40
b00cd1b08abded106b5230d0217e2bb5,4.30,2.80,2.37,2.95,3.45
b041f931893d990f1383e67694be4ae6,4.50,2.95,2.05,3.20,3.15
b0465767700ecf3a1739fd9fe412f5cd,4.55,3.80,3.65,3.95,2.00
b05bd7a6a65514e403397e9c93a5b293,4.75,2.50,4.63,3.35,3.32
b06a017f065256cb508976c32360d677,3.90,2.53,2.63,3.50,3.90
b06da5d57cd4dc71889f13b5a9005613,4.50,2.50,3.74,3.25,3.55
b099a5d8f9cc79f56e8af6faba6bad1d,3.90,2.95,3.10,4.20,3.15
b09ad0c74aa08f0a2937337138a051cd,4.60,2.95,3.60,3.25,3.45
b0a392b59be881221be60d670f5321b3,4.45,3.00,2.95,3.45,3.30
b0b0d3b56f92acd8fbeda6917b45700f,4.40,2.00,3.35,2.85,3.15
b0ca9e788409d51b535a93679fe721ac,4.05,2.75,3.45,3.05,2.90
b0e453f43dc63c0d6b16a60facc37116,3.55,2.55,4.35,2.20,2.90
b0fc2aef17af86f9d163464f34ddaa8e,3.90,3.15,3.50,3.60,2.55
b1536e2eab02f2a6503b10bf19d6a29d,4.22,3.11,4.50,3.67,2.44
b156289e4aef94aa445f50e8e6df4a01,4.10,4.00,3.10,4.15,1.85
b16c4493b6f75482e759463e92edd2ef,4.70,3.65,4.25,4.95,1.40
b17d760420c80128d779d06d6a920e06,3.75,2.50,2.00,3.00,3.00
b18c31d67808f72e42505f2cfd83b384,4.10,4.25,3.35,4.25,2.90
b1918c2c0be85ade14597dda16047dba,4.35,3.70,2.05,4.00,3.00
b19318eb7c730cad318a4c23809053f0,4.35,3.75,2.60,2.35,1.65
b1acd8926bb2d13e103f3b2dcfe35cad,4.00,3.25,4.75,3.75,3.00
b1df1dde82af658c683f6ff9054cdd6a,4.40,2.05,2.25,3.40,3.50
b219760b7595b7da7e6957320010c8d6,4.75,3.75,4.25,2.00,4.50
b286d2328fa7599452e439ab92a93955,4.35,3.15,3.30,3.55,2.85
b2a89377dd5345b6690ba62f4ecca84e,4.50,3.55,3.15,4.05,2.55
b2cefa0cb18de03211bb42f28d4efb16,4.20,2.30,4.25,3.20,2.85
b2d24a67e5f60bf51c9e3f95aef17d2b,4.16,3.20,2.35,3.60,2.55
b315462b61b1a0c513ed22d222429573,4.45,3.05,4.20,3.60,1.85
b31cf7e41c7f9cbead7c5dfe1903787c,4.67,2.45,2.00,3.60,4.70
b37d6d5a3df5dd18bf0bab3d4af9a590,3.75,2.80,2.95,3.90,3.00
b395631ac27333d21940856d6fab8994,4.35,2.70,2.55,3.25,3.75
b3c0e58c629eb71f988d7d69bda93331,3.70,3.20,2.65,2.60,3.20
b3c7e1cd248f33f3705a6550cf20aad3,4.30,2.90,2.70,2.65,3.63
b3daf9e6ca3c8640372a89d1f4e0e537,4.90,4.15,4.45,4.60,1.85
b3e836403e70b2024a4f6cac9474f3a3,4.50,4.40,4.00,4.25,1.55
b3f015c4c3952cf6b6e67c6e5384959a,4.42,3.00,2.60,4.10,4.10
b40a24c80b5ce59506f87c243a427438,3.60,2.95,1.30,3.70,3.85
b426a5cc21189d0eec83ab746a62a18b,3.20,3.20,2.80,3.50,2.63
b42d0d0cdd30850f97ca4abbe6333c4f,3.95,3.53,2.90,3.45,2.10
b4636e26d973357f0ddbac5fc369cd1e,3.85,2.60,3.15,3.25,3.35
b4748376a91a3e1156db26e339a4df19,4.20,3.15,3.60,3.90,3.65
b47aeca00bae3afdface3ac2476e5b8b,4.25,2.95,2.53,3.20,3.95
b4a1c325572a8b96ab2d6421d3f6aa34,3.75,3.25,3.00,4.00,2.50
